matchID,matchDateTime,timeZoneID,leagueId,leagueName,leagueSeason,leagueShortcut,matchDateTimeUTC,group,team1,team2,lastUpdateDateTime,matchIsFinished,matchResults,goals,location,numberOfViewers
67255,2023-07-20T09:00:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-20T07:00:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6031, 'teamName': 'Neuseeland Frauen', 'shortName': 'NZL', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Flag_of_New_Zealand.svg/20px-Flag_of_New_Zealand.svg.png', 'teamGroupName': None}","{'teamId': 6032, 'teamName': 'Norwegen Frauen', 'shortName': 'NOR', 'teamIconUrl': 'https://upload.wikimedia.org/wikipedia/commons/d/d9/Flag_of_Norway.svg', 'teamGroupName': None}",2023-10-05T22:12:25.33,True,"[{'resultID': 103096, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103094, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102009, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 48, 'goalGetterID': 2085, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67256,2023-07-20T12:00:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-20T10:00:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6035, 'teamName': 'Australien Frauen', 'shortName': 'AUS', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Flag_of_Australia.svg/20px-Flag_of_Australia.svg.png', 'teamGroupName': None}","{'teamId': 6038, 'teamName': 'Irland Frauen', 'shortName': 'IRL', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Flag_of_Ireland.svg/23px-Flag_of_Ireland.svg.png', 'teamGroupName': None}",2023-10-05T22:12:25.467,True,"[{'resultID': 103097, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103095, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102010, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 52, 'goalGetterID': 20109, 'goalGetterName': '', 'isPenalty': True, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67257,2023-07-21T04:30:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-21T02:30:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6037, 'teamName': 'Nigeria Frauen', 'shortName': 'NIG', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/20px-Flag_of_Nigeria.svg.png', 'teamGroupName': None}","{'teamId': 6036, 'teamName': 'Kanada Frauen', 'shortName': 'CAN', 'teamIconUrl': 'https://cdn.pixabay.com/photo/2012/04/23/16/18/flag-38776_960_720.png', 'teamGroupName': None}",2023-10-05T22:12:25.44,True,"[{'resultID': 103099, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103098, 'resultName': 'Endergebnis', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]",[],,
67258,2023-07-21T07:30:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-21T05:30:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6033, 'teamName': 'Philippinen Frauen', 'shortName': 'PHI', 'teamIconUrl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Flag_of_the_Philippines.svg/18px-Flag_of_the_Philippines.svg.png', 'teamGroupName': None}","{'teamId': 6034, 'teamName': 'Schweiz Frauen', 'shortName': 'CHE', 'teamIconUrl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Civil_Ensign_of_Switzerland_%28Pantone%29.svg/23px-Civil_Ensign_of_Switzerland_%28Pantone%29.svg.png', 'teamGroupName': None}",2023-10-05T22:12:25.383,True,"[{'resultID': 103101, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 1, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103100, 'resultName': 'Endergebnis', 'pointsTeam1': 0, 'pointsTeam2': 2, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102015, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': 45, 'goalGetterID': 15101, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102016, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': 64, 'goalGetterID': 20110, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67259,2023-07-21T09:30:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-21T07:30:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6057, 'teamName': 'Spanien Frauen', 'shortName': 'ESP', 'teamIconUrl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Spain.svg/20px-Flag_of_Spain.svg.png', 'teamGroupName': None}","{'teamId': 6043, 'teamName': 'Costa Rica Frauen', 'shortName': 'CRC', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Flag_of_Costa_Rica.svg/20px-Flag_of_Costa_Rica.svg.png', 'teamGroupName': None}",2023-10-05T22:12:25.89,True,"[{'resultID': 103103, 'resultName': 'Halbzeit', 'pointsTeam1': 3, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103102, 'resultName': 'Endergebnis', 'pointsTeam1': 3, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102017, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 21, 'goalGetterID': 20112, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': True, 'isOvertime': False, 'comment': None}, {'goalID': 102018, 'scoreTeam1': 2, 'scoreTeam2': 0, 'matchMinute': 23, 'goalGetterID': 20113, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102019, 'scoreTeam1': 3, 'scoreTeam2': 0, 'matchMinute': 27, 'goalGetterID': 20114, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67296,2023-07-22T03:00:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-22T01:00:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6059, 'teamName': 'USA Frauen', 'shortName': 'USA', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/20px-Flag_of_the_United_States.svg.png', 'teamGroupName': None}","{'teamId': 6060, 'teamName': 'Vietnam Frauen', 'shortName': 'VIE', 'teamIconUrl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Vietnam.svg/20px-Flag_of_Vietnam.svg.png', 'teamGroupName': None}",2023-10-05T22:12:25.993,True,"[{'resultID': 103105, 'resultName': 'Halbzeit', 'pointsTeam1': 2, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103104, 'resultName': 'Endergebnis', 'pointsTeam1': 3, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102020, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102021, 'scoreTeam1': 2, 'scoreTeam2': 0, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102022, 'scoreTeam1': 3, 'scoreTeam2': 0, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67297,2023-07-22T09:00:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-22T07:00:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6061, 'teamName': 'Sambia Frauen', 'shortName': 'ZAM', 'teamIconUrl': 'https://api.fifa.com/api/v3/picture/flags-sq-4/ZAM', 'teamGroupName': None}","{'teamId': 6050, 'teamName': 'Japan Frauen', 'shortName': 'JPN', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Flag_of_Japan.svg/20px-Flag_of_Japan.svg.png', 'teamGroupName': None}",2023-10-05T22:12:26.007,True,"[{'resultID': 103107, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 1, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103106, 'resultName': 'Endergebnis', 'pointsTeam1': 0, 'pointsTeam2': 5, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102023, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102025, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102026, 'scoreTeam1': 0, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102027, 'scoreTeam1': 0, 'scoreTeam2': 4, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102028, 'scoreTeam1': 0, 'scoreTeam2': 5, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67298,2023-07-22T11:30:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-22T09:30:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6045, 'teamName': 'England Frauen', 'shortName': 'ENG', 'teamIconUrl': 'https://img.uefa.com/imgml/flags/50x50/ENG.png', 'teamGroupName': None}","{'teamId': 6047, 'teamName': 'Haiti Frauen', 'shortName': 'HAI', 'teamIconUrl': 'https://api.fifa.com/api/v3/picture/flags-sq-4/HAI', 'teamGroupName': None}",2023-10-05T22:12:25.657,True,"[{'resultID': 103109, 'resultName': 'Halbzeit', 'pointsTeam1': 1, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103108, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102029, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67299,2023-07-22T14:00:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-22T12:00:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6044, 'teamName': 'Dänemark Frauen', 'shortName': 'DNK', 'teamIconUrl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Flag_of_Denmark.svg/20px-Flag_of_Denmark.svg.png', 'teamGroupName': None}","{'teamId': 6041, 'teamName': 'China Frauen', 'shortName': 'CHN', 'teamIconUrl': 'https://api.fifa.com/api/v3/picture/flags-sq-4/CHN', 'teamGroupName': None}",2023-10-05T22:12:25.577,True,"[{'resultID': 103111, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103110, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102032, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 90, 'goalGetterID': 20111, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67300,2023-07-23T07:00:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-23T05:00:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6058, 'teamName': 'Schweden Frauen', 'shortName': 'SWE', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Flag_of_Sweden.svg/200px-Flag_of_Sweden.svg.png', 'teamGroupName': None}","{'teamId': 6056, 'teamName': 'Südafrika Frauen', 'shortName': 'RSA', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Flag_of_South_Africa.svg/20px-Flag_of_South_Africa.svg.png', 'teamGroupName': None}",2023-10-05T22:12:25.93,True,"[{'resultID': 103113, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103112, 'resultName': 'Endergebnis', 'pointsTeam1': 2, 'pointsTeam2': 1, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102033, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102034, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102035, 'scoreTeam1': 2, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67301,2023-07-23T09:30:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-23T07:30:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6053, 'teamName': 'Niederlande Frauen', 'shortName': 'NED', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/20px-Flag_of_the_Netherlands.svg.png', 'teamGroupName': None}","{'teamId': 6055, 'teamName': 'Portugal Frauen', 'shortName': 'POR', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Portugal.svg/20px-Flag_of_Portugal.svg.png', 'teamGroupName': None}",2023-10-05T22:12:25.857,True,"[{'resultID': 103115, 'resultName': 'Halbzeit', 'pointsTeam1': 1, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103114, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102036, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67302,2023-07-23T12:00:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-23T10:00:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6046, 'teamName': 'Frankreich Frauen', 'shortName': 'FRA', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Flag_of_France.svg/20px-Flag_of_France.svg.png', 'teamGroupName': None}","{'teamId': 6049, 'teamName': 'Jamaika Frauen', 'shortName': 'JAM', 'teamIconUrl': 'https://api.fifa.com/api/v3/picture/flags-sq-4/JAM', 'teamGroupName': None}",2023-10-05T22:12:25.697,True,"[{'resultID': 103117, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103116, 'resultName': 'Endergebnis', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]",[],,
67303,2023-07-24T08:00:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-24T06:00:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6048, 'teamName': 'Italien Frauen', 'shortName': 'ITA', 'teamIconUrl': 'https://img.uefa.com/imgml/flags/140x140/ITA.png', 'teamGroupName': None}","{'teamId': 6039, 'teamName': 'Argentinien Frauen', 'shortName': 'ARG', 'teamIconUrl': 'http://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Flag_of_Argentina.svg/20px-Flag_of_Argentina.svg.png', 'teamGroupName': None}",2023-10-05T22:12:25.677,True,"[{'resultID': 103119, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103118, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102037, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 87, 'goalGetterID': 20115, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
67304,2023-07-24T10:30:00,W. Europe Standard Time,4640,FIFA Women´s World Cup 2023,2023,wwc,2023-07-24T08:30:00Z,"{'groupName': 'Group Matches 1', 'groupOrderID': 1, 'groupID': 42195}","{'teamId': 6030, 'teamName': 'Deutschland Frauen', 'shortName': 'GER', 'teamIconUrl': 'https://img.uefa.com/imgml/flags/140x140/FRG.png', 'teamGroupName': None}","{'teamId': 6052, 'teamName': 'Marokko Frauen', 'shortName': 'MAR', 'teamIconUrl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Flag_of_Morocco.svg/20px-Flag_of_Morocco.svg.png', 'teamGroupName': None}",2023-10-05T22:12:25.773,True,"[{'resultID': 103121, 'resultName': 'Halbzeit', 'pointsTeam1': 2, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': None}, {'resultID': 103120, 'resultName': 'Endergebnis', 'pointsTeam1': 6, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'result after regular time'}]","[{'goalID': 102038, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 11, 'goalGetterID': 15073, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102039, 'scoreTeam1': 2, 'scoreTeam2': 0, 'matchMinute': 39, 'goalGetterID': 15073, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102040, 'scoreTeam1': 3, 'scoreTeam2': 0, 'matchMinute': 46, 'goalGetterID': 18054, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 102041, 'scoreTeam1': 4, 'scoreTeam2': 0, 'matchMinute': 54, 'goalGetterID': 20116, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': True, 'isOvertime': False, 'comment': None}, {'goalID': 102042, 'scoreTeam1': 5, 'scoreTeam2': 0, 'matchMinute': 79, 'goalGetterID': 20117, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': True, 'isOvertime': False, 'comment': None}, {'goalID': 102043, 'scoreTeam1': 6, 'scoreTeam2': 0, 'matchMinute': 90, 'goalGetterID': 20118, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,
